0;A l hi v f
1876;C s hi None f
2398;C s hi None f
2907;A l me nv p
5108;C m me None p
6217;M s None None None
6991;C m hi None mf
7525;C m hi None mf
8164;A l me None mf
9684;A l me v mf
12561;A l me v mf
15552;D s lo None mf
15791;X
15821;M m None None None
16699;C m me None p
17257;C m me None p
17894;C m me None p
18507;C m hi None p
19081;D s hi None mf
19272;X
19330;D s me None mf
19538;X
19638;D s hi None p
19869;D s me None p
20169;M s None None None
20488;C s lo None p
21170;A m lo nv p
22862;C s lo None p
23504;M l None None None
25037;X
25037;D s hi None mf
25413;M m None None None
26853;B m me None p
28961;D s lo None p
29150;X
29150;A m hi v mf
29150;D s hi None p
29384;M m None None None
31478;C m hi None mf
32011;C m hi None mf
32650;A l me None mf
34170;A l me v mf
37048;A l me v mf
40039;D s lo None mf
40308;M m None None None
41274;C m hi None p
42226;C m hi None p
43201;C m hi None mf
44155;B m me None p
45691;A l me nv mf
48037;B m me None p
49466;C s lo None p
49859;C s lo None p
50371;X
50558;F s None None None
52458;A l hi nv f
54795;B l hi None mf
56526;M m None None None
57428;B l hi None f
59084;D s hi None f
59532;X
60421;M m None None None
62383;A m me mv mf
64905;X
65074;A m me nv mf
66745;C s hi None mf
67261;C s hi None mf
67850;C s hi None mf
68426;A l hi nv mf
70448;A l hi mv mf
72300;C s hi None mf
73089;F m None None None
74182;M l None None None
75718;X
75919;C s hi None mf
76588;A l me nv mf
78886;C s hi None mf
79525;A l me nv mf
81690;A m me mv mf
83183;C s me None p
83546;C s me None p
83924;C s me None p
84360;F None None None None
85772;M s None None None
86997;C s lo None p
87680;A m lo nv p
89372;C s lo None p
90071;X
92683;A m me v mf
94930;B m me None mf
96040;X
96139;A m me nv p
97565;A m me v p
100178;C s me None p
101150;M l None None None
102458;A l lo None p
104452;A l lo mv p
107411;C m lo None p
108060;M s None None None
108695;X
